"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,471,"Falling leaves",2021,7,29,210,2459425,7,2021,7,29,210,2459425,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,471,"Falling leaves",2021,9,9,252,2459467,14,2021,9,23,266,2459481,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,483,"Leaves",2021,6,3,154,2459369,NA,2021,9,23,266,2459481,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,498,"Colored leaves",2021,6,10,161,2459376,7,2021,7,8,189,2459404,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,498,"Colored leaves",2021,7,22,203,2459418,7,2021,7,29,210,2459425,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,498,"Colored leaves",2021,9,9,252,2459467,14,2021,9,9,252,2459467,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,498,"Colored leaves",2021,9,23,266,2459481,7,2021,9,23,266,2459481,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2022,5,18,138,2459718,5,2022,5,18,138,2459718,9
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2022,6,1,152,2459732,5,2022,6,1,152,2459732,2
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2022,6,23,174,2459754,7,2022,6,23,174,2459754,10
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2022,7,12,193,2459773,1,2022,7,12,193,2459773,6
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,488,"Leaves (forbs)",2022,5,18,138,2459718,5,2022,5,18,138,2459718,9
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,488,"Leaves (forbs)",2022,6,1,152,2459732,5,2022,11,2,306,2459886,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,500,"Flowers or flower buds",2022,6,1,152,2459732,5,2022,6,3,154,2459734,13
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,482,"Initial growth (forbs)",2022,5,13,133,2459713,6,2022,6,1,152,2459732,2
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,488,"Leaves (forbs)",2022,4,27,117,2459697,1,2022,4,27,117,2459697,5
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,488,"Leaves (forbs)",2022,5,7,127,2459707,3,2022,11,2,306,2459886,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,500,"Flowers or flower buds",2022,6,1,152,2459732,5,2022,6,3,154,2459734,13
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,501,"Open flowers",2022,6,1,152,2459732,5,2022,6,1,152,2459732,2
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2022,7,20,201,2459781,8,2022,7,20,201,2459781,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2022,9,13,256,2459836,6,2022,9,30,273,2459853,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,482,"Initial growth (forbs)",2022,4,28,118,2459698,83,2022,5,12,132,2459712,21
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,488,"Leaves (forbs)",2022,4,28,118,2459698,83,2022,10,7,280,2459860,20
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2022,6,2,153,2459733,21,2022,6,28,179,2459759,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2022,6,22,173,2459753,9,2022,6,22,173,2459753,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2022,7,28,209,2459789,8,2022,8,24,236,2459816,14
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2022,9,13,256,2459836,6,2022,10,7,280,2459860,20
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,516,"Fruits",2022,7,12,193,2459773,7,2022,7,20,201,2459781,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,482,"Initial growth (forbs)",2022,4,28,118,2459698,83,2022,5,12,132,2459712,21
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2022,4,28,118,2459698,83,2022,5,12,132,2459712,21
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2022,9,13,256,2459836,20,2022,9,13,256,2459836,17
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2022,10,7,280,2459860,7,2022,10,7,280,2459860,20
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2022,9,13,256,2459836,20,2022,9,13,256,2459836,17
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,390,"Ripe fruits",2022,6,9,160,2459740,7,2022,6,16,167,2459747,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,482,"Initial growth (forbs)",2022,3,24,83,2459663,7,2022,4,21,111,2459691,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,488,"Leaves (forbs)",2022,3,24,83,2459663,NA,2022,5,12,132,2459712,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,500,"Flowers or flower buds",2022,5,5,125,2459705,7,2022,5,19,139,2459719,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,501,"Open flowers",2022,5,19,139,2459719,7,2022,5,26,146,2459726,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,504,"Recent fruit or seed drop",2022,6,9,160,2459740,NA,2022,6,16,167,2459747,7
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,516,"Fruits",2022,6,2,153,2459733,7,2022,6,16,167,2459747,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2022,3,15,74,2459654,11,2022,4,14,104,2459684,3
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2022,5,20,140,2459720,5,2022,5,20,140,2459720,2
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2022,5,29,149,2459729,3,2022,6,1,152,2459732,8
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2022,6,30,181,2459761,4,2022,6,30,181,2459761,17
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2022,6,9,160,2459740,8,2022,6,9,160,2459740,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2022,6,26,177,2459757,2,2022,6,26,177,2459757,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2022,7,28,209,2459789,11,2022,10,10,283,2459863,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2022,11,26,330,2459910,6,2022,11,26,330,2459910,1
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2022,3,27,86,2459666,12,2022,3,27,86,2459666,3
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2022,4,7,97,2459677,8,2022,5,5,125,2459705,10
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2022,5,20,140,2459720,5,2022,6,14,165,2459745,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2022,6,30,181,2459761,4,2022,6,30,181,2459761,17
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,471,"Falling leaves",2022,10,10,283,2459863,11,2022,11,5,309,2459889,8
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2022,3,27,86,2459666,12,2022,3,27,86,2459666,3
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2022,4,7,97,2459677,8,2022,11,5,309,2459889,8
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,498,"Colored leaves",2022,10,10,283,2459863,11,2022,11,5,309,2459889,8
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2022,3,4,63,2459643,NA,2022,3,4,63,2459643,11
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2022,4,28,118,2459698,4,2022,5,22,142,2459722,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2022,6,30,181,2459761,4,2022,6,30,181,2459761,17
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,501,"Open flowers",2022,6,30,181,2459761,4,2022,6,30,181,2459761,17
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2022,6,9,160,2459740,8,2022,6,9,160,2459740,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2022,9,29,272,2459852,14,2022,10,10,283,2459863,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,516,"Fruits",2022,5,15,135,2459715,10,2022,5,15,135,2459715,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,516,"Fruits",2022,5,26,146,2459726,4,2022,10,10,283,2459863,9
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,371,"Breaking leaf buds",2022,4,8,98,2459678,14,2022,4,8,98,2459678,6
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,500,"Flowers or flower buds",2022,4,8,98,2459678,14,2022,4,8,98,2459678,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,482,"Initial growth (forbs)",2022,4,28,118,2459698,83,2022,5,12,132,2459712,21
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,488,"Leaves (forbs)",2022,4,28,118,2459698,83,2022,8,24,236,2459816,14
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,488,"Leaves (forbs)",2022,9,13,256,2459836,6,2022,10,7,280,2459860,20
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,500,"Flowers or flower buds",2022,6,2,153,2459733,21,2022,6,7,158,2459738,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,500,"Flowers or flower buds",2022,6,22,173,2459753,9,2022,6,28,179,2459759,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,500,"Flowers or flower buds",2022,8,5,217,2459797,8,2022,8,5,217,2459797,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,501,"Open flowers",2022,6,7,158,2459738,5,2022,6,7,158,2459738,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,501,"Open flowers",2022,8,5,217,2459797,8,2022,8,5,217,2459797,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,504,"Recent fruit or seed drop",2022,7,20,201,2459781,8,2022,8,24,236,2459816,14
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,504,"Recent fruit or seed drop",2022,9,13,256,2459836,6,2022,9,30,273,2459853,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,516,"Fruits",2022,6,13,164,2459744,6,2022,6,13,164,2459744,9
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",126285,516,"Fruits",2022,7,12,193,2459773,7,2022,7,20,201,2459781,8
25797,30.376991,-97.76033,249,"TX",784,"Aesculus","pavia","red buckeye","Plantae",128146,371,"Breaking leaf buds",2022,3,28,87,2459667,NA,2022,3,28,87,2459667,NA
25797,30.376991,-97.76033,249,"TX",784,"Aesculus","pavia","red buckeye","Plantae",128146,467,"Increasing leaf size",2022,3,28,87,2459667,NA,2022,3,28,87,2459667,NA
25797,30.376991,-97.76033,249,"TX",784,"Aesculus","pavia","red buckeye","Plantae",128146,483,"Leaves",2022,3,28,87,2459667,NA,2022,3,28,87,2459667,NA
25797,30.376991,-97.76033,249,"TX",784,"Aesculus","pavia","red buckeye","Plantae",128146,500,"Flowers or flower buds",2022,3,28,87,2459667,NA,2022,3,28,87,2459667,NA
25797,30.376991,-97.76033,249,"TX",784,"Aesculus","pavia","red buckeye","Plantae",128146,501,"Open flowers",2022,3,28,87,2459667,NA,2022,3,28,87,2459667,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,467,"Increasing leaf size",2022,6,3,154,2459734,NA,2022,6,3,154,2459734,63
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,483,"Leaves",2022,6,3,154,2459734,NA,2022,8,17,229,2459809,71
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,483,"Leaves",2022,6,3,154,2459734,NA,2022,8,17,229,2459809,71
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,467,"Increasing leaf size",2022,6,3,154,2459734,NA,2022,6,3,154,2459734,63
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,483,"Leaves",2022,6,3,154,2459734,NA,2022,8,17,229,2459809,71
31779,47.166275,-122.537384,74,"WA",147,"Aquilegia","canadensis","red columbine","Plantae",174095,482,"Initial growth (forbs)",2022,2,4,35,2459615,NA,2022,4,28,118,2459698,NA
31779,47.166275,-122.537384,74,"WA",147,"Aquilegia","canadensis","red columbine","Plantae",174095,488,"Leaves (forbs)",2022,2,17,48,2459628,13,2022,4,28,118,2459698,NA
31779,47.166275,-122.537384,74,"WA",147,"Aquilegia","canadensis","red columbine","Plantae",174095,500,"Flowers or flower buds",2022,4,28,118,2459698,55,2022,4,28,118,2459698,NA
31779,47.166275,-122.537384,74,"WA",147,"Aquilegia","canadensis","red columbine","Plantae",174095,501,"Open flowers",2022,5,27,147,2459727,84,2022,5,27,147,2459727,NA
30051,44.478752,-84.672668,364,"MI",147,"Aquilegia","canadensis","red columbine","Plantae",180165,482,"Initial growth (forbs)",2022,5,9,129,2459709,NA,2022,5,9,129,2459709,NA
30051,44.478752,-84.672668,364,"MI",147,"Aquilegia","canadensis","red columbine","Plantae",180165,488,"Leaves (forbs)",2022,5,9,129,2459709,NA,2022,5,9,129,2459709,NA
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,390,"Ripe fruits",2022,6,14,165,2459745,5,2022,9,28,271,2459851,7
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,482,"Initial growth (forbs)",2022,4,27,117,2459697,104,2022,5,6,126,2459706,5
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,488,"Leaves (forbs)",2022,4,27,117,2459697,104,2022,10,26,299,2459879,6
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,500,"Flowers or flower buds",2022,5,6,126,2459706,9,2022,6,9,160,2459740,5
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,500,"Flowers or flower buds",2022,6,27,178,2459758,3,2022,7,12,193,2459773,6
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,501,"Open flowers",2022,5,11,131,2459711,5,2022,6,9,160,2459740,5
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,501,"Open flowers",2022,6,27,178,2459758,3,2022,7,12,193,2459773,6
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,504,"Recent fruit or seed drop",2022,6,27,178,2459758,11,2022,10,5,278,2459858,7
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,516,"Fruits",2022,6,2,153,2459733,2,2022,6,2,153,2459733,5
33012,42.011364,-93.638145,289,"IA",147,"Aquilegia","canadensis","red columbine","Plantae",199988,516,"Fruits",2022,6,14,165,2459745,5,2022,9,28,271,2459851,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,390,"Ripe fruits",2022,5,18,138,2459718,8,2022,6,30,181,2459761,6
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,482,"Initial growth (forbs)",2022,2,17,48,2459628,8,2022,2,17,48,2459628,6
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,482,"Initial growth (forbs)",2022,3,2,61,2459641,7,2022,4,27,117,2459697,6
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,488,"Leaves (forbs)",2022,3,2,61,2459641,7,2022,6,1,152,2459732,8
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,488,"Leaves (forbs)",2022,6,15,166,2459746,6,2022,6,15,166,2459746,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,488,"Leaves (forbs)",2022,6,30,181,2459761,8,2022,8,31,243,2459823,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,488,"Leaves (forbs)",2022,10,18,291,2459871,6,2022,11,16,320,2459900,NA
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,500,"Flowers or flower buds",2022,4,14,104,2459684,13,2022,5,25,145,2459725,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,501,"Open flowers",2022,4,14,104,2459684,13,2022,5,25,145,2459725,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,504,"Recent fruit or seed drop",2022,5,18,138,2459718,8,2022,7,6,187,2459767,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,516,"Fruits",2022,4,27,117,2459697,7,2022,6,15,166,2459746,7
36380,36.19149,-78.707611,125,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",224953,516,"Fruits",2022,6,30,181,2459761,8,2022,6,30,181,2459761,6
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,371,"Breaking leaf buds",2022,2,11,42,2459622,NA,2022,2,24,55,2459635,17
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,390,"Ripe fruits",2022,6,19,170,2459750,20,2022,7,9,190,2459770,58
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,467,"Increasing leaf size",2022,2,11,42,2459622,NA,2022,6,27,178,2459758,12
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,471,"Falling leaves",2022,9,5,248,2459828,45,2022,9,5,248,2459828,48
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,483,"Leaves",2022,2,11,42,2459622,NA,2022,9,5,248,2459828,48
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,498,"Colored leaves",2022,6,19,170,2459750,20,2022,9,5,248,2459828,48
